网络服务器,https://www.baike.com/wiki/网络服务器,//p1-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/1f9e0bdce0ec42f9b33713aa2c21affe~tplv-mlhdmxsy5m-q75:0:0.image,网络服务器是计算机局域网的核心部件。网络操作系统是在网络服务器上运行的，网络服务器的效率直接影响整个网络的效率。因此，一般要用高档计算机或专用服务器计算机作为网络服务器。网络服务器主要有以下4个作用：运行网络操作系统，控制和协调网络中各计算机之间的工作，最大限度地满足用户的要求，并做出响应和处理。存储和管理网络中的共享资源，如数据库、文件、应用程序、磁盘空间、打印机、绘图仪等。·为各工作站的应用程序服务，如采用客户/服务器(Client/Server)结构使网络服务器不仅担当网络服务器，而且还担当应用程序服务器。对网络活动进行监督及控制，对网络进行实际管理，分配系统资源，了解和调整系统运行状态
角羚,https://www.baike.com/wiki/角羚,//p6-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/433c3a142a7945b19de4680b2a33299a~tplv-mlhdmxsy5m-q75:0:0.image,角羚（学名：）又名黑斑羚、飞羚、鬣羚、也地方的居民又叫它为&quot;岩驴&quot;，属牛科，典型林栖兽类，是亚洲东南部热带、亚热带地区的典型动物之一，主要活动于海拔1000～4400 米针阔混交林、针叶林或多岩石的杂灌林。它的角像鹿不是鹿、蹄像牛不是牛、头像羊不是羊、尾像驴不是驴，人们据此将其与驯鹿、驼鹿和麋鹿一起称为“四不像”。因其最早是在印尼的苏门答腊被发现的，因此又叫苏门羚。而浙江省个别地区称之为牧羊。在中国，目前主要分布于甘肃、青海、浙江、安徽、湖北、江西、四川、云南、西藏、福建、广东、广西以及陕南等地，是中国国家二级重点保护动物。
长乐村,https://www.baike.com/wiki/长乐村,//p6-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/ccec2814b7944263a46f7ee40b29ab95~tplv-mlhdmxsy5m-q75:0:0.image,长乐村是一个具有悠久历史的古村落，素有“长乐福地”之称。长乐福地是我国江南唯一的帝皇文化景区，相传朱元璋在此参拜北斗而得福。如今的长乐村，除 了保持完好的古建筑群外，放七星莲花灯、乡饮酒礼、药膳坊、婺剧社戏等传统活动都吸引着大批游客驻足分享。而村里的女子个个都是唱戏的好把式。
林家翘,https://www.baike.com/wiki/林家翘,,林家翘（1916年7月7日-2013年1月13日），国际公认的力学和应用数学权威、天体物理学家，美国国家科学院院士、美国国家艺术和科学院院士、中国科学院外籍院士，清华大学高等研究院教授。生于中国北京，从20世纪40年代开始，他在流体力学的流动稳定性和湍流理论方面的工作带动了一代人的研究和探索。他用渐近方法求解了Orr-Sommerfeld 方程，发展了平行流动稳定性理论，早期湍流统计理论的主要学派。20世纪60年代起进入天体物理的研究领域，创立了星系螺旋结构的密度波理论，成功地解释了盘状星系螺旋结构的主要特征，确认所观察到的旋臂是波而不是物质臂，克服了困扰天文界数十年的“缠卷疑难”，并进而发展
西安碑林石刻艺术馆,https://www.baike.com/wiki/西安碑林石刻艺术馆,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/47734fc9fb2d472a871db97e3ef1c642~tplv-mlhdmxsy5m-q75:0:0.image,西安碑林石刻艺术馆位于西安碑林博物馆内，是自建馆以来最大的单体项目，被列为陕西省政府重点文化项目。2008年3月9日项目奠基，2010年5月18日（国际博物馆日）正式对外开放，展出精品佛教、道教等石刻文物百余件。
白敬亭,https://www.baike.com/wiki/白敬亭,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/680c0eede7a84ef8b2a98003edd82a40~tplv-mlhdmxsy5m-q75:0:0.image,白敬亭，1993年10月15日出生于北京市怀柔区，中国内地男演员，毕业于首都师范大学音乐学院。2014年，因参演搜狐自制网剧《匆匆那年》，饰演男二号“乔燃”一角受到关注。2015年7月，参演明晓溪同名小说改编电视剧《旋风少女》，在剧中饰演喻初原；2015年10月，参与的自然旅游纪实真人秀《跟着贝尔去冒险》播出。2016年，参与的明星推理综艺秀《明星大侦探》播出；4月22日，主演的青春电影《谁的青春不迷茫》上映；7月15日，加盟江苏卫视真人秀《我们战斗吧》。2017年年初，参与《明星大侦探第二季》录制；同年1月，参与的真人秀《触不到的TA》播出；4月22日，出任第七届中国大学生电视节青春代言人；
竹简,https://www.baike.com/wiki/竹简,//p1-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/c6c3c71a01a646cbab8deaf11584a3bc~tplv-mlhdmxsy5m-q75:0:0.image,竹简，古代用来写字的竹片，也指写了字的竹片。战国至魏晋时代的书写材料。是削制成的狭长竹片（也有木片，称木简），牍比简宽厚，竹制称竹牍，木制称木牍。均用毛笔墨书。册的长度，如写诏书律令的长三尺（约67.5cm），抄写经书的长二尺四寸（约56cm），民间写书信的长一尺（约23cm），因此人们又称信为“尺牍”。在湖南长沙、湖北荆州、山东临沂和西北地区如敦煌、居延、武威等地都有过重要发现，其中居延出土过编缀成册的东汉文书。
河北大学政法学院,https://www.baike.com/wiki/河北大学政法学院,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/5778cb1ff3674decbd9f1ce494311183~tplv-mlhdmxsy5m-q75:0:0.image,河北大学政法学院于2000年10月在原哲学系和法律系的基础上合并而成，下设法律系、哲学系、政治学与行政学系三个系，设有法学、哲学、社会工作、政治学与行政学四个本科专业。多年来，政法学院已经为社会培养了8000多名优秀的毕业生。他们在国内外各行各业尤其是在党政机关、司法机关、高等院校、企事业单位等领域发挥了重要的作用。
猎刃星,https://www.baike.com/wiki/猎刃星,//p6-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/f42261258d664c319fc31780d56eb912~tplv-mlhdmxsy5m-q75:0:0.image,「猎刃星」是ALL-M公司开发的3D动作网络游戏——《疾风之刃》当中的职业之一；娴熟地运用暗器的忍者刺客，是以高伤，高爆击为主的输出型职业，具有多种多样的攻击类型的平衡型角色，根据情况使用适当的技能。
中国联通学院,https://www.baike.com/wiki/中国联通学院,//p1-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/f65efd02056f4d2f92bdbba354d8561b~tplv-mlhdmxsy5m-q75:0:0.image,中国联通学院简称联通学院，主要承担中国联通公司领导力发展和员工知识、素质、技能提升的教学研究和培训工作，负责教育培训体系和教学方法的研究、创新和知识管理，以及中国联通党校的相关工作。
胡安·卡洛斯一世,https://www.baike.com/wiki/胡安·卡洛斯一世,//p6-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/df7d256385594c329666d8e0bd8278cb~tplv-mlhdmxsy5m-q75:0:0.image,胡安·卡洛斯一世国王 （全名胡安·卡洛斯·阿方索·维克托·玛利亚·德波旁—波旁-两西西里/Juan Carlos Alfonso Víctor María de Borbón y Borbón-Dos Sicilias），1938年1月5日生于罗马，西班牙波旁王朝末代国王阿方索十三世之孙，其父为巴塞罗那伯爵。1975年11月27日即位，成为西班牙王国的国王，是西班牙的国家元首，也是该国武装部队最高统帅。西班牙首相拉霍伊2014年6月2日在新闻发布会上宣布，西班牙国王胡安·卡洛斯一世宣布让位给费利佩·胡安·巴布罗·阿方索王储。2014年6月18日，胡安·卡洛斯一世在西班牙首都马德里签署法令，正式
金山网镖,https://www.baike.com/wiki/金山网镖,//p1-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/859220c9f8fd496f9f62eb52950b598a~tplv-mlhdmxsy5m-q75:0:0.image,金山网镖是一款由金山毒霸推出，为个人电脑量身定做的网络安全产品。它根据个人上网的不同需要，设定安全级别，有效的提供网络流量监控，应用程序访问网络权限控制，病 毒预警，黑客、木马攻击监测。
加州理工学院,https://www.baike.com/wiki/加州理工学院,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/8370bb024cdf4ae0853bcf0d633640ea~tplv-mlhdmxsy5m-q75:0:0.image,加州理工学院（California Institute of Technology），简称为加州理工（Caltech），创立于1891年，位于美国加利福尼亚州洛杉矶东北郊的帕萨迪纳市（Pasadena） ，是世界著名私立研究型大学，是公认最为典型的精英学府之一，环太平洋大学联盟成员 。加州理工学院在世界科技界久负盛名，其优势学科包括基础理科的物理学、化学、天文学和空间科学等 ，位列2015-16年世界大学学术排名（ARWU）物理学世界第5、化学世界第4、基础理科综合排名世界第6 ，还协助美国航空航天局（NASA）负责管理著名的喷气推进实验室（JPL） 。加州理工学校规模很小，全校学生总数仅20
咖啡,https://www.baike.com/wiki/咖啡,//p9-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/901258d262724394b7fb3227b2fc2093~tplv-mlhdmxsy5m-q75:0:0.image,咖啡，是用经过烘焙磨粉的咖啡豆制作出来的饮料。作为世界三大饮料之一，其与可可、茶同为流行于世界的主要饮品。咖啡树是属茜草科多年生常绿灌木或小乔木，日常饮用的咖啡是用咖啡豆配合各种不同的烹煮器具制作出来的，而咖啡豆就是指咖啡树果实里面的果仁，再用适当的方法烘焙而成，一杯标准的咖啡品尝起来的味道不应该是苦涩的，一名合格的咖啡师在制作咖啡时会严谨地进行每一步操作，最后为客人呈上的咖啡在味觉上会呈现出不同程度的甜度、酸度、香醇度或是干净度。
轰轰烈烈,https://www.baike.com/wiki/轰轰烈烈,//p9-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/d1c1ad8796ef4150a57fac2f8103ffa9~tplv-mlhdmxsy5m-q75:0:0.image,轰轰烈烈是一个汉语成语， 拼音为：hōng hōng liè liè， 释义：形容事业的兴旺。也形容声势浩大，气魄宏伟。 出自宋·文天祥《沁园春·题张许双庙》词。
宿命者·卡恩,https://www.baike.com/wiki/宿命者·卡恩,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/4485c93eb3114f7594177493b759e3da~tplv-mlhdmxsy5m-q75:0:0.image,宿命者·卡恩，网络游戏《地下城与勇士》中的人物。“第一使徒”，使徒中最强的存在，至高无上的魔界之王，同时也是魔界最初的守护者。在魔界漫长的历史中无人不晓的强大存在，他深刻的让魔界人感受到了何谓“力量”的恐怖。他的体力和力量已经强大到几乎不会被任何物质和手段破坏，“极强”可以说是最适合他的词。虽然他是魔界实力最强的强者，但是除了自己的居住地，他似乎没有统治其他领域的野心。
丘逢甲,https://www.baike.com/wiki/丘逢甲,//p1-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/03ff01fc33ee444da4a8d2782e960a6d~tplv-mlhdmxsy5m-q75:0:0.image,丘逢甲（1864年~1912年），汉族，字仙根，又字吉甫，号蛰庵、仲阏、华严子，别署海东遗民、南武山人、仓海君。辛亥革命后以仓海为名。晚清爱国诗人、教育家、抗日保台志士。祖籍广东嘉应州镇平县（今广东蕉岭） ，1864年生于台湾苗栗县铜锣湾，1887年中举人，1889年己丑科同进士出身，授任工部主事。但丘逢甲无意在京做官返回台湾，到台湾台中衡文书院担任主讲，后又于台湾的台南和嘉义教育新学。1895年5月23日，任义勇军统领；1895年秋内渡广东，先在嘉应和潮州、汕头等地兴办教育，倡导新学，支持康梁维新变法；1903年，被兴民学堂聘为首任校长；后利用担任广东教育总会会长、广东咨议局副议长的职务之便
铃木章,https://www.baike.com/wiki/铃木章,//p9-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/d7fd1036487c439c8998d1836357c204~tplv-mlhdmxsy5m-q75:0:0.image,铃木章（Akira Suzuki），毕业于北海道大学，是日本化学家、北海道大学荣誉教授和铃木反应的发现者。因在“有机合成中的钯催化交叉偶联反应”方面做出贡献，时任北海道大学教授的铃木章与理查德·赫克、根岸英一共同获得了2010年诺贝尔化学奖。
丁伟,https://www.baike.com/wiki/丁伟,//p9-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/218cb31826ca442caa12641ffed1a19e~tplv-mlhdmxsy5m-q75:0:0.image,丁伟，军事小说《亮剑》中的人物，由演员王全有扮演。热血战将，具有远大的战略眼光和天才的战术指挥。在抗日战争期间他任28团团长、129师新编第一团团长，参加了晋西北混战，负责打援任务。解放战争期间任东北野战军某纵队司令员，在东北解放战争中他更是所向披靡，他打仗两头冒尖，打劫兄弟部队战利品。故事中曾任北京军区参谋长。其战略眼光远大，剧中他指出：今后苏联很可能是对中国最构成威胁的国家。
VOLTE,https://www.baike.com/wiki/VOLTE,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/7e53c34887d7448d905ea66be9e75d61~tplv-mlhdmxsy5m-q75:0:0.image,长期演进语音承载（英语：Voice over Long-Term Evolution，缩写VoLTE）是一个面向手机和数据终端的高速无线通信标准。它基于IP多媒体子系统（IMS）网络，在LTE上使用为控制层面（Control plane）和语音服务的媒体层面（Media plane）特制的配置文件（由GSM协会在PRD IR.92中定义）[1]，这使语音服务（控制和媒体层面）作为数据流在LTE数据承载网络中传输，而不再需维护和依赖传统的电路交换语音网络。VoLTE的语音和数据容量超过3G UMTS三倍以上，超过2G GSM六倍以上。因为VoLTE数据包信头比未优化的VoIP/LTE更小，它也更
赵爱彬,https://www.baike.com/wiki/赵爱彬,,赵爱彬，女，40岁，中共党员，秦皇岛市中级人民法院党组成员、副院长。
旧金山纪事报,https://www.baike.com/wiki/旧金山纪事报,//p9-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/03a4f3250f07484697c8408ff6bfb341~tplv-mlhdmxsy5m-q75:0:0.image,《旧金山纪事报》（英语：San Francisco Chronicle，又称《旧金山新闻》）是北加利福尼亚地区发行量最大的报纸，同时也是美国发行量最大的报纸之一。
QQ,https://www.baike.com/wiki/QQ,//p1-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/69259ab5574f416fa31d595da54a5d76~tplv-mlhdmxsy5m-q75:0:0.image,QQ是腾讯QQ的简称，是腾讯公司开发的一款基于Internet的即时通信（IM）软件。目前QQ已经覆盖Microsoft Windows、OS X、Android、iOS、Windows Phone等多种主流平台。其标志是一只戴着红色围巾的小企鹅。腾讯QQ支持在线聊天、视频通话、点对点断点续传文件、共享文件、网络硬盘、自定义面板、QQ邮箱等多种功能，并可与多种通讯终端相连。2017年1月5日，腾讯QQ和美的集团在深圳正式签署战略合作协议，双方将共同构建基于IP授权与物联云技术的深度合作，实现家电产品的连接、对话和远程控制。双方合作的第一步，是共同推出基于QQfamily IP授权和腾讯物联云技
